campaign_id,date,channel,market,objective,device,campaign_type,impressions,clicks,spend_usd,conversions,revenue_usd,ctr,cpc,cvr,roas,cpa
CMP-01240,2025-10-04,Paid Social,Colombia,Conversion,Desktop,Prospecting,83587,1065,605.58,55,3149.47,0.012741215739289602,0.5686197183098592,0.051643192488262914,5.200749694507744,11.010545454545456
CMP-01241,2025-01-30,Paid Social,Argentina,Conversion,Mobile,Prospecting,58177,924,449.44,49,3210.9,0.01588256527493683,0.4864069264069264,0.05303030303030303,7.144223923104308,9.172244897959184
CMP-01242,2025-10-01,Paid Search,Argentina,Consideration,Mobile,Non-Brand,82495,2167,776.09,212,12108.27,0.026268258682344385,0.3581402861098293,0.09783110290724505,15.601631254107126,3.660801886792453
CMP-01243,2025-09-21,Paid Search,Chile,Consideration,Desktop,Brand,128278,2665,954.11,223,20410.1,0.020775191381218916,0.35801500938086306,0.08367729831144466,21.391768244751653,4.278520179372197
CMP-01244,2025-05-05,Paid Search,Brazil,Conversion,Mobile,Retargeting,145507,5294,1312.66,445,30240.78,0.03638312933398393,0.24795239894219873,0.08405742349829996,23.037785869912998,2.949797752808989
CMP-01245,2025-07-06,Paid Social,Mexico,Conversion,Mobile,Brand,9447,133,54.76,2,149.63,0.014078543452948025,0.41172932330827067,0.015037593984962405,2.7324689554419286,27.38
CMP-01246,2025-09-13,Paid Social,Argentina,Consideration,Mobile,Non-Brand,141121,1610,1079.99,51,3309.54,0.011408649315126735,0.6708012422360249,0.031677018633540374,3.064417263122807,21.17627450980392
CMP-01247,2025-09-05,Paid Social,Argentina,Conversion,Mobile,Prospecting,10337,103,76.76,1,72.91,0.009964206249395376,0.745242718446602,0.009708737864077669,0.9498436685773839,76.76
CMP-01248,2025-12-07,Paid Social,Colombia,Conversion,Mobile,Non-Brand,7304,134,63.32,1,84.27,0.018346111719605696,0.47253731343283584,0.007462686567164179,1.3308591282375237,63.32
CMP-01249,2025-02-10,Programmatic,Mexico,Conversion,Mobile,Prospecting,11152,85,77.38,3,204.76,0.007621951219512195,0.9103529411764706,0.03529411764705882,2.646161798914448,25.793333333333333
CMP-01250,2025-10-19,Retail Media,Colombia,Conversion,Desktop,Prospecting,52792,1032,539.69,24,1354.09,0.019548416426731323,0.5229554263565892,0.023255813953488372,2.5090144342122325,22.487083333333334
CMP-01251,2025-03-13,Retail Media,Mexico,Conversion,Desktop,Retargeting,97292,1654,987.88,88,5979.32,0.017000370020145542,0.59726723095526,0.053204353083434096,6.052678462971211,11.225909090909092
CMP-01252,2025-10-27,Retail Media,Argentina,Conversion,Mobile,Brand,89181,1348,995.53,107,7621.69,0.015115327255805609,0.7385237388724035,0.07937685459940653,7.655911926310608,9.304018691588785
CMP-01253,2025-10-13,Paid Social,Brazil,Awareness,Mobile,Non-Brand,39201,639,187.66,23,1459.36,0.016300604576413868,0.2936776212832551,0.03599374021909233,7.776617286582116,8.15913043478261
CMP-01254,2025-10-27,Paid Search,Brazil,Conversion,Mobile,Retargeting,53688,2075,466.03,133,7244.74,0.038649232603188796,0.22459277108433734,0.06409638554216868,15.545651567495655,3.503984962406015
CMP-01255,2025-05-21,Retail Media,Brazil,Conversion,Mobile,Non-Brand,111851,2216,1243.12,89,7325.03,0.01981207141643794,0.5609747292418772,0.04016245487364621,5.892456078254714,13.967640449438202
CMP-01256,2025-10-22,Paid Search,Mexico,Conversion,Mobile,Non-Brand,133780,2448,1048.39,87,6108.32,0.018298699357153534,0.42826388888888894,0.03553921568627451,5.826381403866881,12.050459770114944
CMP-01257,2025-06-28,Paid Search,Chile,Conversion,Mobile,Non-Brand,71272,1301,657.37,80,6990.84,0.01825401279604894,0.5052805534204459,0.061491160645657184,10.63455892419794,8.217125
CMP-01258,2025-10-06,Paid Social,Argentina,Awareness,Desktop,Retargeting,144418,1965,986.97,56,2878.52,0.013606337160187788,0.5022748091603053,0.028498727735368958,2.9165222853784813,17.624464285714286
CMP-01259,2025-10-08,Paid Search,Colombia,Consideration,Desktop,Brand,117170,4050,1378.31,189,13401.4,0.03456516173081847,0.34032345679012344,0.04666666666666667,9.72306665409088,7.292645502645502
CMP-01260,2025-11-25,Programmatic,Colombia,Conversion,Desktop,Non-Brand,109476,1270,569.37,34,2674.69,0.011600716138697066,0.4483228346456693,0.026771653543307086,4.697630714649525,16.746176470588235
CMP-01261,2025-01-31,Retail Media,Argentina,Consideration,Mobile,Retargeting,23778,441,281.35,12,798.08,0.01854655563966692,0.6379818594104308,0.027210884353741496,2.836609205615781,23.445833333333336
CMP-01262,2025-12-21,Retail Media,Brazil,Conversion,Mobile,Retargeting,108972,1411,1302.81,76,5774.9,0.012948280292185149,0.9233238837703756,0.05386250885896527,4.432649427007775,17.142236842105262
CMP-01263,2025-02-12,Paid Social,Argentina,Conversion,Desktop,Prospecting,93509,1342,525.3,27,1216.99,0.014351559742912447,0.3914307004470939,0.020119225037257823,2.3167523320007617,19.455555555555552
CMP-01264,2025-11-03,Paid Social,Brazil,Consideration,Mobile,Prospecting,84803,1300,781.19,30,2536.55,0.015329646356850583,0.6009153846153846,0.023076923076923078,3.2470333721629823,26.03966666666667
CMP-01265,2025-07-02,Paid Search,Brazil,Conversion,Mobile,Prospecting,137921,4243,1401.98,154,9804.62,0.03076398808013283,0.3304218713174641,0.036295074239924584,6.9934093211030115,9.103766233766233
CMP-01266,2025-10-24,Paid Search,Argentina,Consideration,Mobile,Retargeting,64572,1998,651.14,79,5420.21,0.030942204051291583,0.3258958958958959,0.03953953953953954,8.324185275056056,8.242278481012658
CMP-01267,2025-08-26,Retail Media,Brazil,Consideration,Desktop,Prospecting,51543,887,620.71,64,4621.26,0.017208932347748482,0.6997857948139797,0.07215332581736189,7.445119298867426,9.69859375
CMP-01268,2025-06-27,Paid Search,Colombia,Conversion,Desktop,Non-Brand,134055,5562,1200.69,269,17142.95,0.04149043303121853,0.215873786407767,0.04836389787846099,14.277582056983901,4.463531598513011
CMP-01269,2025-05-01,Paid Search,Colombia,Awareness,Mobile,Retargeting,101745,4089,810.23,253,14719.78,0.04018870706177208,0.198148691611641,0.06187331865981903,18.167409254162397,3.2024901185770753
CMP-01270,2025-09-30,Paid Search,Brazil,Conversion,Desktop,Retargeting,97568,4525,1089.91,265,14668.59,0.04637791079042309,0.24086408839779008,0.05856353591160221,13.458533273389545,4.112867924528302
CMP-01271,2025-07-08,Retail Media,Argentina,Conversion,Mobile,Non-Brand,115408,2217,951.79,161,11714.76,0.019210106751698323,0.4293143888137122,0.07262065854758683,12.30813519789029,5.911739130434782
CMP-01272,2025-06-07,Paid Search,Mexico,Consideration,Mobile,Brand,101699,3881,850.56,169,11785.22,0.03816163384104072,0.219160010306622,0.043545477969595466,13.855836155003763,5.032899408284023
CMP-01273,2025-10-02,Paid Social,Chile,Conversion,Mobile,Non-Brand,147863,1953,903.15,45,3602.11,0.01320817242988442,0.46244239631336403,0.02304147465437788,3.9883850966063226,20.07
CMP-01274,2025-03-24,Paid Social,Brazil,Conversion,Mobile,Retargeting,25499,367,218.08,15,944.99,0.014392721283187577,0.5942234332425068,0.04087193460490463,4.33322633895818,14.538666666666668
CMP-01275,2025-11-12,Paid Social,Mexico,Consideration,Desktop,Prospecting,71595,1033,597.28,20,1248.17,0.014428381870242335,0.5781994191674733,0.01936108422071636,2.089756897937316,29.863999999999997
CMP-01276,2025-04-09,Retail Media,Mexico,Consideration,Tablet,Prospecting,86063,941,978.06,38,2539.75,0.010933850783728199,1.0393836344314558,0.040382571732199786,2.596722082489827,25.738421052631576
CMP-01277,2025-04-02,Retail Media,Colombia,Consideration,Mobile,Brand,106246,2229,1115.76,72,4356.25,0.020979613350149653,0.5005652759084791,0.03230148048452221,3.9042894529289454,15.496666666666666
CMP-01278,2025-05-20,Programmatic,Mexico,Consideration,Mobile,Brand,48031,504,336.86,12,817.76,0.010493223126730653,0.6683730158730159,0.023809523809523808,2.427596033960696,28.07166666666667
CMP-01279,2025-09-25,Paid Social,Colombia,Consideration,Mobile,Prospecting,72200,1165,584.87,28,1914.17,0.01613573407202216,0.5020343347639485,0.0240343347639485,3.272812761810317,20.888214285714287
CMP-01280,2025-12-10,Retail Media,Argentina,Conversion,Mobile,Brand,37916,542,575.63,24,1626.15,0.014294756830889334,1.0620479704797048,0.04428044280442804,2.8249917481715685,23.984583333333333
CMP-01281,2025-03-20,Programmatic,Colombia,Conversion,Mobile,Prospecting,112935,970,554.44,46,3081.75,0.008589011378226413,0.5715876288659795,0.04742268041237113,5.5583110886660405,12.053043478260872
CMP-01282,2025-03-10,Programmatic,Mexico,Conversion,Mobile,Prospecting,115405,1053,745.97,36,2363.64,0.009124388024782288,0.7084235517568851,0.03418803418803419,3.168545651969918,20.72138888888889
CMP-01283,2025-06-23,Paid Social,Argentina,Consideration,Mobile,Non-Brand,119645,1612,839.62,60,3770.01,0.013473191524927913,0.5208560794044665,0.03722084367245657,4.490138395941021,13.993666666666666
CMP-01284,2025-09-29,Paid Search,Brazil,Conversion,Desktop,Non-Brand,77054,2949,845.23,117,8530.56,0.03827186129208088,0.2866158019667684,0.03967446592065107,10.09259018255386,7.2241880341880345
CMP-01285,2025-09-27,Retail Media,Argentina,Consideration,Mobile,Non-Brand,17590,362,174.31,23,1407.89,0.020579874928936898,0.48151933701657457,0.06353591160220995,8.076931902931559,7.578695652173913
CMP-01286,2025-09-16,Paid Search,Colombia,Awareness,Mobile,Prospecting,80378,3954,760.28,360,19135.68,0.049192565129761875,0.19228123419322204,0.09104704097116843,25.16925343294576,2.1118888888888887
CMP-01287,2025-04-27,Retail Media,Argentina,Conversion,Desktop,Brand,9039,163,116.94,11,698.13,0.018032968248700078,0.7174233128834355,0.06748466257668712,5.969984607491021,10.63090909090909
CMP-01288,2025-01-26,Paid Social,Brazil,Conversion,Desktop,Retargeting,109286,1120,843.18,15,1113.56,0.010248339220028184,0.7528392857142857,0.013392857142857142,1.3206669987428545,56.211999999999996
CMP-01289,2025-08-14,Paid Social,Chile,Consideration,Mobile,Prospecting,125221,1638,904.98,78,5906.97,0.013080873016506817,0.5524908424908425,0.047619047619047616,6.527182921169529,11.602307692307692
CMP-01290,2025-06-28,Paid Search,Brazil,Awareness,Mobile,Brand,7569,231,71.84,16,847.99,0.030519223147047168,0.310995670995671,0.06926406926406926,11.803869710467705,4.49
CMP-01291,2025-04-09,Paid Search,Brazil,Consideration,Tablet,Brand,42157,1235,371.94,85,5840.44,0.029295253457314326,0.301165991902834,0.06882591093117409,15.702640210786685,4.375764705882353
CMP-01292,2025-12-27,Programmatic,Mexico,Consideration,Mobile,Prospecting,126299,856,811.23,20,1384.85,0.006777567518349314,0.9476985981308411,0.02336448598130841,1.7070990964338102,40.5615
CMP-01293,2025-08-16,Paid Search,Mexico,Conversion,Desktop,Prospecting,118978,3482,1111.8,340,23768.11,0.029265914706920606,0.3192992533026996,0.09764503159103963,21.37804461234035,3.27
CMP-01294,2025-11-17,Paid Social,Mexico,Conversion,Mobile,Non-Brand,59320,912,456.42,45,4429.48,0.015374241402562374,0.5004605263157895,0.049342105263157895,9.704833267604398,10.142666666666667
CMP-01295,2025-06-28,Programmatic,Argentina,Conversion,Desktop,Prospecting,149397,1416,857.59,35,1984.8,0.009478101969919075,0.6056426553672316,0.024717514124293787,2.3143926584964842,24.50257142857143
CMP-01296,2025-08-10,Paid Social,Argentina,Awareness,Desktop,Prospecting,56425,857,514.23,23,1355.63,0.015188303057155517,0.6000350058343057,0.026837806301050177,2.6362328141104174,22.35782608695652
CMP-01297,2025-06-03,Programmatic,Brazil,Conversion,Mobile,Prospecting,58096,555,351.57,12,837.13,0.009553153401266869,0.6334594594594595,0.021621621621621623,2.3811189805728588,29.2975
CMP-01298,2025-08-30,Paid Search,Argentina,Awareness,Mobile,Brand,101877,3362,1007.9,149,8203.85,0.03300057912973488,0.29979179060083283,0.044318857822724565,8.139547574164103,6.764429530201342
CMP-01299,2025-02-16,Paid Search,Argentina,Consideration,Mobile,Non-Brand,123248,3853,954.66,190,11621.31,0.031262170582889784,0.24777056838826889,0.049312224240851285,12.173244924894727,5.0245263157894735
CMP-01300,2025-07-06,Paid Social,Argentina,Conversion,Mobile,Retargeting,142939,2435,1184.04,72,5432.43,0.017035238808162923,0.486258726899384,0.029568788501026694,4.588046011959056,16.445
CMP-01301,2025-05-22,Paid Search,Brazil,Consideration,Desktop,Prospecting,141492,6035,1645.61,516,28103.15,0.04265258813219122,0.27267771333885665,0.08550124275062138,17.07764901768949,3.1891666666666665
CMP-01302,2025-06-19,Retail Media,Mexico,Conversion,Mobile,Brand,43484,623,407.61,42,3354.03,0.014327108821635544,0.6542696629213484,0.06741573033707865,8.22852726871274,9.705
CMP-01303,2025-10-15,Paid Social,Chile,Conversion,Mobile,Prospecting,145994,1386,1250.26,21,1640.01,0.009493540830445086,0.902063492063492,0.015151515151515152,1.31173515908691,59.53619047619048
CMP-01304,2025-06-08,Paid Search,Mexico,Consideration,Tablet,Brand,116433,3867,1112.21,290,22525.64,0.03321223364510061,0.28761572278251873,0.07499353504008276,20.253045737765348,3.8352068965517243
CMP-01305,2025-03-04,Paid Search,Argentina,Consideration,Desktop,Brand,102663,4286,857.89,197,12958.99,0.04174824425547666,0.20016098926738218,0.0459636024265049,15.105654571098858,4.354771573604061
CMP-01306,2025-04-09,Programmatic,Brazil,Conversion,Mobile,Non-Brand,123762,961,745.61,28,1912.87,0.00776490360530696,0.7758688865764829,0.029136316337148804,2.5655101192312335,26.62892857142857
CMP-01307,2025-10-12,Paid Social,Chile,Conversion,Mobile,Non-Brand,138488,1527,995.59,44,2836.26,0.01102622609901219,0.6519908316961363,0.028814669286182055,2.848823310800631,22.627045454545456
CMP-01308,2025-12-28,Paid Social,Argentina,Awareness,Desktop,Prospecting,116632,2372,869.17,82,6232.21,0.020337471705878317,0.366429173693086,0.03456998313659359,7.170300401532497,10.599634146341463
CMP-01309,2025-10-28,Retail Media,Chile,Conversion,Mobile,Prospecting,76354,764,941.75,54,3840.71,0.010006024569767137,1.2326570680628273,0.07068062827225131,4.078269179718609,17.439814814814813
CMP-01310,2025-11-09,Paid Search,Brazil,Consideration,Desktop,Non-Brand,40972,1411,454.86,114,9403.15,0.034438152884897,0.3223671155209072,0.08079376328844791,20.67262454381568,3.99
CMP-01311,2025-12-03,Paid Social,Argentina,Conversion,Mobile,Brand,104505,1816,644.53,62,4745.17,0.01737715898760825,0.3549174008810573,0.034140969162995596,7.362217429755016,10.395645161290322
CMP-01312,2025-03-26,Paid Social,Argentina,Consideration,Desktop,Brand,15497,173,96.81,10,467.35,0.011163450990514292,0.5595953757225434,0.057803468208092484,4.827497159384361,9.681000000000001
CMP-01313,2025-07-10,Paid Social,Chile,Awareness,Mobile,Non-Brand,105955,1657,871.94,56,4298.55,0.015638714548629137,0.5262160531080265,0.03379601689800845,4.929869027685391,15.570357142857144
CMP-01314,2025-12-15,Paid Search,Brazil,Conversion,Mobile,Prospecting,18839,574,189.24,58,4833.87,0.03046870853017676,0.3296864111498258,0.10104529616724739,25.543595434369053,3.2627586206896555
CMP-01315,2025-07-06,Paid Search,Mexico,Consideration,Mobile,Non-Brand,46896,1546,398.98,91,6323.82,0.032966564312521325,0.2580724450194049,0.05886157826649418,15.849967416913127,4.384395604395604
CMP-01316,2025-05-11,Paid Search,Argentina,Conversion,Desktop,Prospecting,122815,4958,1049.55,408,23142.93,0.040369661686276107,0.21168818071803144,0.08229124647035095,22.050335858224955,2.572426470588235
CMP-01317,2025-06-25,Programmatic,Mexico,Conversion,Mobile,Brand,65193,477,392.33,12,926.9,0.007316736459435829,0.8224947589098532,0.025157232704402517,2.3625519333214386,32.69416666666667
CMP-01318,2025-10-10,Programmatic,Argentina,Conversion,Mobile,Prospecting,14670,143,87.81,1,64.74,0.009747784594410362,0.6140559440559441,0.006993006993006993,0.7372736590365562,87.81
CMP-01319,2025-07-22,Paid Search,Argentina,Consideration,Desktop,Retargeting,141277,5051,1542.93,396,27177.89,0.03575245793724385,0.30547020392001584,0.07840031676895665,17.61446727978586,3.896287878787879
CMP-01320,2025-06-29,Retail Media,Brazil,Conversion,Mobile,Retargeting,103471,1580,1337.33,127,9117.33,0.015269979027940197,0.8464113924050632,0.08037974683544304,6.8175618583296576,10.53015748031496
CMP-01321,2025-11-15,Paid Social,Colombia,Conversion,Mobile,Prospecting,76826,1365,653.0,31,2376.23,0.01776742248717882,0.4783882783882784,0.02271062271062271,3.638943338437979,21.06451612903226
CMP-01322,2025-06-12,Paid Search,Argentina,Awareness,Mobile,Prospecting,131360,2724,997.52,125,8217.92,0.020736906211936662,0.36619676945668134,0.04588839941262849,8.238351110754671,7.98016
CMP-01323,2025-07-24,Programmatic,Argentina,Conversion,Mobile,Prospecting,108100,907,717.22,44,2262.27,0.008390379278445884,0.790760749724366,0.04851157662624035,3.1542204623407044,16.300454545454546
CMP-01324,2025-09-28,Retail Media,Argentina,Consideration,Mobile,Non-Brand,108875,1767,966.34,44,2384.48,0.016229621125143513,0.5468817204301075,0.02490096208262592,2.4675373057102052,21.96227272727273
CMP-01325,2025-07-26,Paid Search,Mexico,Conversion,Mobile,Non-Brand,115778,2476,1301.02,171,9599.6,0.021385755497590215,0.5254523424878836,0.06906300484652665,7.378518393260673,7.608304093567251
CMP-01326,2025-06-24,Paid Search,Argentina,Conversion,Mobile,Prospecting,13909,423,151.23,33,1833.86,0.03041196347688547,0.35751773049645386,0.07801418439716312,12.126297692256827,4.582727272727272
CMP-01327,2025-10-12,Paid Search,Argentina,Conversion,Desktop,Brand,132387,4079,1149.04,192,14560.72,0.030811182366848707,0.281696494238784,0.04707036038244668,12.672074079231358,5.984583333333333
CMP-01328,2025-09-27,Paid Social,Argentina,Conversion,Desktop,Retargeting,14679,204,109.56,7,436.44,0.01389740445534437,0.5370588235294118,0.03431372549019608,3.9835706462212483,15.651428571428571
CMP-01329,2025-04-23,Paid Social,Brazil,Consideration,Tablet,Non-Brand,132106,1354,697.68,33,2274.55,0.01024934522277565,0.5152732644017725,0.024372230428360415,3.2601622520353177,21.14181818181818
CMP-01330,2025-12-17,Paid Social,Argentina,Conversion,Mobile,Retargeting,39955,637,329.21,24,1621.48,0.015942935802778127,0.5168131868131868,0.03767660910518053,4.9253667871571345,13.717083333333333
CMP-01331,2025-01-11,Programmatic,Brazil,Consideration,Desktop,Brand,45429,401,303.14,10,625.28,0.008826960751942592,0.7559600997506234,0.02493765586034913,2.0626773108134855,30.314
CMP-01332,2025-10-16,Paid Search,Brazil,Conversion,Mobile,Prospecting,115031,4058,987.64,242,19418.13,0.03527744694908329,0.2433809758501725,0.05963528831936915,19.66114171155482,4.081157024793388
